Angle,Frequency_GHz,S11_TE_Re,S11_TE_Im,S11_TM_Re,S11_TM_Im,S21_TE_Re,S21_TE_Im,S21_TM_Re,S21_TM_Im
0.0,3.12,-0.0029506925403503716,-0.14907919819416426,-0.002957539319509944,-0.1491225607646806,0.9885945457589057,-0.021157083981356507,0.9885902803409572,-0.021196952668869156
0.0,3.14,-0.002996102155446521,-0.15007130745237657,-0.0030030469021384456,-0.15011497395378706,0.9884404745910806,-0.021333699804664596,0.9884361668168857,-0.02137381977789266
0.0,3.16,-0.0030419990287039135,-0.15106413342691816,-0.003049045151073201,-0.15110810419687584,0.9882852237574155,-0.021511105030752015,0.9882808732890485,-0.021551481319321532
0.0,3.18,-0.0030883880228529093,-0.15205763813241124,-0.003095534028775917,-0.15210193111409215,0.9881287893628563,-0.021689308901705718,0.9881243945694866,-0.021729937875996357
0.0,3.2,-0.0031352758596352504,-0.15305187204117743,-0.003142522536247528,-0.1530964878572291,0.9879711666002688,-0.021868315448930024,0.9879667261932837,-0.021909198661941666
0.0,3.22,-0.0031826629478899486,-0.1540468351845104,-0.0031900103489151815,-0.15409173897669376,0.9878123520287382,-0.022048128721704037,0.9878078658942633,-0.022089266025188698
0.0,3.24,-0.0032305516202011135,-0.15504249313514928,-0.003238001257600242,-0.155087720767649,0.9876523410321173,-0.022228754455811225,0.9876478090166633,-0.022270147424047405
0.0,3.26,-0.00327895153128333,-0.156038901561503,-0.0032865065453840854,-0.15608443563541824,0.9874911301703835,-0.022410196675611425,0.9874865509819394,-0.02245184685499087
0.0,3.28,-0.0033278651784740543,-0.15703602853538928,-0.0033355212885396207,-0.1570818876394368,0.9873287158858678,-0.02259246456323715,0.9873240872129315,-0.0226343683017665
0.0,3.3,-0.0033772958269513214,-0.15803387892321485,-0.0033850565541790464,-0.1580800636202232,0.9871650914069232,-0.02277555859213669,0.9871604141907406,-0.022817719207411866
0.0,3.32,-0.0034272447918478,-0.15903249560352697,-0.0034351129219734886,-0.15907896983700326,0.9870002554887174,-0.02295948624617057,0.9869955273385257,-0.02300190352885042
0.0,3.34,-0.0034777225733155243,-0.16003183135764543,-0.003485696928971172,-0.1600786322042696,0.9868342012427022,-0.023144253140850685,0.9868294220808532,-0.023186925209977463
0.0,3.36,-0.0035287306396945836,-0.16103193187218387,-0.0035368116193366422,-0.1610790414187453,0.9866669264071899,-0.023329861539026147,0.9866620948980654,-0.023372791652574512
0.0,3.38,-0.003580272069048364,-0.162032789094015,-0.003588463296861969,-0.16208020767660825,0.98649842515026,-0.02351632049904963,0.9864935400381969,-0.02355950846770723
0.0,3.4,-0.0036323528038473825,-0.16303439581710394,-0.0036406526852676246,-0.16308214266910434,0.9863286928979593,-0.023703633924444266,0.9863237552397215,-0.023747077890158307
0.0,3.42,-0.0036849764376787144,-0.1640367647001543,-0.0036933853597552646,-0.16408482156093468,0.9861577273901897,-0.023891804039138643,0.9861527335755755,-0.023935507197447532
0.0,3.44,-0.003738146609534811,-0.165039909790484,-0.0037466682563566784,-0.16508827699794712,0.9859855216172709,-0.0240808415499212,0.9859804727018101,-0.024124802039663794
0.0,3.46,-0.0037918723649041134,-0.16604382728396508,-0.00380050467878839,-0.1660925053041103,0.9858120722263229,-0.024270746903810255,0.9858069657756535,-0.024314966221248725
0.0,3.48,-0.003846154166599086,-0.16704851451370195,-0.003854900870979404,-0.16709750367975207,0.9856373746049543,-0.02446152566999783,0.9856322104536408,-0.024506005364238123
0.0,3.5,-0.0039009958143319395,-0.1680539890474622,-0.003909857754151081,-0.1681032897627711,0.9854614251894283,-0.02465318687090768,0.9854562021217487,-0.024697925020474604
0.0,3.52,-0.003956406605003376,-0.16906025027313745,-0.003965382133857609,-0.1691098824788957,0.9852842172264287,-0.024845730828154753,0.9852789339408505,-0.024890728949652243
0.0,3.54,-0.00401238709874365,-0.1700672987474982,-0.004021479550220158,-0.17011724342431975,0.9851057471523932,-0.025039166533141196,0.9851004023898169,-0.02508442442089558
0.0,3.56,-0.004068944254012944,-0.1710751555588193,-0.004078151025643888,-0.17112539348443012,0.9849260104426212,-0.025233496055108707,0.9849206040778645,-0.02527901353049851
0.0,3.58,-0.004126081202130863,-0.17208380368528062,-0.004135406580762695,-0.17213435477753697,0.9847450013084167,-0.0254287265771079,0.9847395320372482,-0.02547450514940889
0.0,3.6,-0.00418380156076643,-0.17309324655706682,-0.0041932468860917445,-0.17314413115306326,0.9845627174060086,-0.025624863634482402,0.9845571839677931,-0.025670903091652972
0.0,3.62,-0.004242115545352095,-0.1741035084959647,-0.004251681203387408,-0.1741547071876496,0.9843791507686352,-0.025821910881890394,0.9843735518575208,-0.025868212727685358
0.0,3.64,-0.004301023908665347,-0.17511459534776927,-0.004310710763014243,-0.1751661085462056,0.9841942990082776,-0.026019875541912704,0.9841886334081087,-0.0260664378416254
0.0,3.66,-0.004360533013776107,-0.1761264935424403,-0.004370338855357219,-0.1761783217303747,0.9840081553397654,-0.026218759548636037,0.9840024240095072,-0.02626558386160028
0.0,3.68,-0.004420646720189624,-0.17713921052680442,-0.0044305754745003825,-0.1771913540372082,0.9838207162422805,-0.02641857006328967,0.9838149156076811,-0.026465657825256023
0.0,3.7,-0.004481369440402564,-0.17815277528072815,-0.004491421462326518,-0.17820521401323952,0.9836319771069529,-0.02661931248303805,0.9836261070377175,-0.026666663500570835
0.0,3.72,-0.004542707211547328,-0.17916715631885244,-0.0045528838843232645,-0.1792199110796648,0.983441931060643,-0.026820992126893317,0.9834359903403526,-0.02686860445760446
0.0,3.74,-0.004604667184881419,-0.18018236374114224,-0.00461496677087407,-0.1802354557697951,0.9832505746281901,-0.027023614388818385,0.983244561946833,-0.02707148952134989
0.0,3.76,-0.004667250835516265,-0.1811984297087705,-0.004677679443279153,-0.18125181776118915,0.9830579021652227,-0.0272271811528439,0.9830518161641485,-0.027275322288340207
0.0,3.78,-0.004730464909993056,-0.18221534578161158,-0.004741020807525788,-0.1822690511033485,0.982863907791933,-0.02743170286509655,0.9828577484333654,-0.027480106370354827
0.0,3.8,-0.004794316792207587,-0.1832331251965927,-0.004805000312573027,-0.1832871271038159,0.9826685870460955,-0.02763717969112185,0.9826623529692295,-0.02768584876187964
0.0,3.82,-0.004858806431565506,-0.18425173999052832,-0.004869619006376253,-0.1843060598769344,0.9824719352270387,-0.027843620357213047,0.9824656240348593,-0.027892554723314752
0.0,3.84,-0.004923945094033156,-0.18527122606483815,-0.0049348876152552346,-0.18532586434937193,0.9822739466474286,-0.028051028394288607,0.9822675582053116,-0.02810022784724479
0.0,3.86,-0.004989736613335354,-0.18629157813203936,-0.005000809974844593,-0.1863465352315698,0.9820746155238841,-0.02825941074448974,0.9820681486150693,-0.028308873327548112
0.0,3.88,-0.005056181572182717,-0.1873127916005723,-0.005067386668831885,-0.18736806793026023,0.9818739373522174,-0.0284687692218717,0.9818673906117639,-0.028518498118097375
0.0,3.9,-0.00512329095189403,-0.18833488391084044,-0.005134628092594407,-0.18839045820087424,0.9816719063510669,-0.028679110732748717,0.9816652784617742,-0.028729107407384522
0.0,3.92,-0.005191068719927209,-0.18935785196313812,-0.005202539390136479,-0.18941374620295337,0.9814685167387992,-0.02889044216337565,0.9814618064831793,-0.028940704652245183
0.0,3.94,-0.00525951947023502,-0.19038171519929364,-0.0052711245754519945,-0.19043792981197993,0.9812637639648175,-0.02910276698803281,0.9812569700755778,-0.02915329503830246
0.0,3.96,-0.005328650577534396,-0.1914064720314124,-0.005340390411604156,-0.19146298539587883,0.9810576412213116,-0.029316088596969533,0.9810507623286447,-0.029366885377850094
0.0,3.98,-0.005398462793992506,-0.19243212168839371,-0.005410342233203468,-0.1924889560563841,0.9808501438080277,-0.02953041556554246,0.9808431786428568,-0.029581480817879355
0.0,4.0,-0.005468966953475788,-0.19345866375556836,-0.005480982939296353,-0.19351579736110452,0.9806412660487575,-0.029745751279107186,0.9806342144709893,-0.029797084775596748
0.0,4.02,-0.005540167269082213,-0.19448609864430658,-0.0055523247362502,-0.19454355397118345,0.9804310022177664,-0.029962100816293077,0.980423861828978,-0.030013702258789774
0.0,4.04,-0.005612072038037256,-0.1955144498245121,-0.005624365116948064,-0.19557222749230826,0.9802193465379323,-0.0301794709470373,0.9802121160687592,-0.03023134006894415
0.0,4.06,-0.005684678743877736,-0.19654371955633118,-0.005697114527130922,-0.19660179716031445,0.9800062933910738,-0.030397863288847398,0.9799989725942254,-0.030450003276980435
0.0,4.08,-0.005758001995825322,-0.19757391026433002,-0.00577057864481942,-0.1976323108444292,0.9797918369496328,-0.03061728628266257,0.979784424607088,-0.03066969515434979
0.0,4.1,-0.005832045577331009,-0.19860500245895857,-0.005844764020477318,-0.19866372643449373,0.979575971491966,-0.03083774492712744,0.97956846520509,-0.030890422372380894
0.0,4.12,-0.005906811823074725,-0.19963704589614517,-0.005919675797171919,-0.19969607060655833,0.9793586913519823,-0.031059242491493225,0.9793510897961291,-0.031112189942121594
0.0,4.14,-0.005982311536261162,-0.20067002233547623,-0.005995318492884933,-0.20072934807207762,0.9791399896846331,-0.031281783899209416,0.9791322926612062,-0.031335002819311994
0.0,4.16,-0.006058545100271669,-0.201703914041869,-0.006071699479767332,-0.2017635408820014,0.9789198617913462,-0.03150537754194744,0.9789120680276286,-0.03155886764781887
0.0,4.18,-0.0061355213132304205,-0.20273874995557847,-0.006148821244159081,-0.20279870154265683,0.97869830206556,-0.031730024919665104,0.9786904091621987,-0.03178378588841408
0.0,4.2,-0.006213248399163936,-0.2037745367100617,-0.0062266976679225955,-0.20383478989815032,0.9784753024849271,-0.03195573256444677,0.9784673091138428,-0.032009765814228
0.0,4.22,-0.006291731114574999,-0.20481128172993418,-0.006305327112250525,-0.20487183681919277,0.9782508584077882,-0.03218250709506708,0.978242763352093,-0.03223681062553975
0.0,4.24,-0.006370973518321523,-0.20584896943149233,-0.006384721505591756,-0.20590985020399408,0.978024963052473,-0.032410351620207487,0.9780167660525317,-0.03246492858774662
0.0,4.26,-0.006450984022852435,-0.20688760815399995,-0.006464884990120206,-0.20694881503471255,0.9777976095844604,-0.03263927093451793,0.9777893093658357,-0.03269412104038828
0.0,4.28,-0.006531768273562188,-0.2079272309820823,-0.006545818832346057,-0.207988740573716,0.9775687944908282,-0.03286927163001028,0.9775603886534713,-0.03292439453496745
0.0,4.3,-0.00661333411635174,-0.2089678239500092,-0.006627538857744923,-0.2090296363290705,0.9773385086882171,-0.03310035838145655,0.9773299959001976,-0.03315575548647028
0.0,4.32,-0.006695685806724597,-0.2100093734306918,-0.006710042044872239,-0.2100714888985481,0.9771067464728034,-0.03333253595395499,0.9770981265841546,-0.03338820698911021
0.0,4.34,-0.006778832847155792,-0.21105191450555774,-0.006793341532097954,-0.21111433325846868,0.9768735032084229,-0.033565810834447624,0.9768647727529586,-0.033621753706833145
0.0,4.36,-0.006862775119177484,-0.2120954104288537,-0.006877441694319786,-0.21215815695697351,0.9766387698781875,-0.03380018592263157,0.9766299297129607,-0.03385640380551555
0.0,4.38,-0.006947523035968849,-0.2131399221290376,-0.006962347712159873,-0.21320297232542404,0.9764025419088058,-0.034035665955406455,0.9763935884498129,-0.03409216015734178
0.0,4.4,-0.007033087705004939,-0.21418541345365333,-0.0070480685494405775,-0.2142487922938801,0.9761648123602121,-0.034272258977067684,0.9761557455150152,-0.034329027511942174
0.0,4.42,-0.0071194677787897506,-0.21523192283590717,-0.00713461164528771,-0.21529558093831727,0.9759255744724828,-0.03450996789515913,0.9759163929049537,-0.03456701214281816
0.0,4.44,-0.0072066744595669216,-0.2162794147285801,-0.007221975644504002,-0.21634337719342892,0.9756848213688457,-0.03474879900101332,0.9756755226789939,-0.034806118594145084
0.0,4.46,-0.00729471315574135,-0.21732790363578333,-0.00731017726199586,-0.21739219555482156,0.9754425473577713,-0.03498875689825965,0.9754331313313135,-0.03504635324897945
0.0,4.48,-0.0073835931347634555,-0.21837740466809952,-0.007399220339298922,-0.2184420013251649,0.9751987445039856,-0.03522984608650914,0.9751892087407205,-0.03528771882016386
0.0,4.5,-0.0074733161268263435,-0.21942793392983687,-0.0074891074405851075,-0.2194928355200729,0.9749534059986862,-0.0354720710809269,0.9749437502821816,-0.03553022160243352
0.0,4.52,-0.007563894512415781,-0.22047948249474197,-0.007579850950496367,-0.2205446892090245,0.9747065271556787,-0.03571543985693804,0.974696748025596,-0.03577386604194711
0.0,4.54,-0.007655333095377546,-0.22153204195291917,-0.007671451807191277,-0.22159755411235899,0.9744580978648937,-0.035959955054983735,0.9744481962258521,-0.03601865834286454
0.0,4.56,-0.007747637581382055,-0.2225856297848551,-0.007763924330818726,-0.222651473082082,0.9742081146907978,-0.03620562123956904,0.9741980880796864,-0.03626460294196664
0.0,4.58,-0.007840813729171761,-0.2236402642234829,-0.00785726775321546,-0.2237063875865353,0.9739565685272668,-0.03645244444376812,0.9739464144805423,-0.03651170586692337
0.0,4.6,-0.007934874281729624,-0.22469593811180638,-0.007951493580468622,-0.22476236750478404,0.9737034525779243,-0.036700429056651426,0.9736931709378683,-0.03675996988673818
0.0,4.62,-0.008029820321247107,-0.2257526449731649,-0.008046609829096637,-0.2258193804476928,0.973448759920523,-0.0369495828400375,0.9734383483515879,-0.03700940097672559
0.0,4.64,-0.008125660785863447,-0.22681037832935672,-0.008142622473554907,-0.22687744619104028,0.9731924838921742,-0.037199906732600346,0.9731819421070517,-0.03726000525427978
0.0,4.66,-0.00822240261671612,-0.2278691845856679,-0.008239540575553343,-0.22793655889026634,0.9729346164550721,-0.0374514084002553,0.9729239421190155,-0.03751178519961622
0.0,4.68,-0.008320054938032064,-0.22892905854568474,-0.008337365291311205,-0.22899671326602328,0.9726751519435884,-0.03770409216992494,0.9726643425264303,-0.037764750229869595
0.0,4.7,-0.008418625993864446,-0.22998996881157557,-0.008436111705738564,-0.23005795686023112,0.9724140813355521,-0.037957962212637364,0.9724031366772705,-0.03801890120231431
0.0,4.72,-0.008518118948908283,-0.2310519638756508,-0.00853578010905462,-0.23112025908586187,0.9721513977862675,-0.0382130244556571,0.9721403166067402,-0.03827424399775694
0.0,4.74,-0.008618546178290538,-0.2321150128831756,-0.008636383838998488,-0.23218361544147662,0.9718870955715311,-0.03846928484237443,0.9718758754717378,-0.03853078451200838
0.0,4.76,-0.00871990997461221,-0.23317913891493636,-0.008737925191428962,-0.2332480490136579,0.971621164560611,-0.038726747414856065,0.971609804193543,-0.038788528523179246
0.0,4.78,-0.008822220796871652,-0.23424436553447156,-0.008840413613308317,-0.23431355639499205,0.971353599171167,-0.03898541466910256,0.9713420971887172,-0.03904747852264626
0.0,4.8,-0.008925487188851075,-0.2353106629030057,-0.008943859673738295,-0.23538016156619426,0.9710843924329278,-0.03924529581155946,0.9710727465046893,-0.03930764027710685
0.0,4.82,-0.00902971465404527,-0.23637802835359323,-0.009048267872748617,-0.2364478350045313,0.9708135342964154,-0.03950639310194456,0.9708017441227753,-0.03956902121744828
0.0,4.84,-0.00913490976674228,-0.23744648685673858,-0.009153644789332688,-0.23751660168654556,0.9705410189825582,-0.03976871403585992,0.9705290822340054,-0.039831623660576784
0.0,4.86,-0.009241083332581931,-0.2385160640168303,-0.009260005399291803,-0.23858648706093963,0.9702668376392607,-0.040032259166823465,0.9702547529661334,-0.040095451590005285
0.0,4.88,-0.009348244149511027,-0.23958673106252812,-0.009367350192799695,-0.23965746266759091,0.9699909844228694,-0.0402970376260477,0.9699787493572538,-0.04036051408561263
0.0,4.9,-0.009456394839364772,-0.24065851477354439,-0.00947568484990823,-0.24072952741825265,0.9697134493040949,-0.04056305155565232,0.9697010636817351,-0.04062681168458578
0.0,4.92,-0.009565548475781071,-0.24173138657944301,-0.009585025720081524,-0.2418027358771313,0.9694342265137161,-0.040830308331938174,0.9694216879372035,-0.04089435166652359
0.0,4.94,-0.009675713121045645,-0.24280540191230116,-0.009695376483913588,-0.24287703238396927,0.9691533059616306,-0.04109881172802978,0.9691406131505645,-0.04116313784728252
0.0,4.96,-0.009786888199417173,-0.24388050536798622,-0.009806744131105532,-0.24395244486171153,0.9688706809118266,-0.0413685656277591,0.9688578324414256,-0.04143317748911217
0.0,4.98,-0.009899094641655051,-0.24495675299215905,-0.00991914000336874,-0.2450290018720317,0.9685863434443982,-0.04163957552886614,0.9685733369176677,-0.04170447265415016
0.0,5.0,-0.01001232880388301,-0.2460341180138304,-0.010032563538965296,-0.2461066481319052,0.968300285642812,-0.04191184689700365,0.9682871197786874,-0.041977028851746215
0.0,5.02,-0.010126606448900885,-0.24711262969564404,-0.01014703711966707,-0.24718546927740534,0.9680124985531133,-0.04218538342744225,0.9679991719970961,-0.04225085146288098
