Angle,Frequency_GHz,S11_TE_Re,S11_TE_Im,S11_TM_Re,S11_TM_Im,S21_TE_Re,S21_TE_Im,S21_TM_Re,S21_TM_Im
20.0,18.66,-0.18237981884704296,0.389143481358666,-0.1630949317230742,0.3723674338118569,0.8211116730968626,0.37559962097909494,0.8405952699991373,0.3579334581021863
20.0,18.68,-0.17988638978188956,0.3870803303854145,-0.16092905750179348,0.3703821102618662,0.8235909901554158,0.3734996409982299,0.8427453490663017,0.35591090008782433
20.0,18.7,-0.17742116764147048,0.38501355197503423,-0.15878939864300953,0.36839756726267847,0.8260420089929519,0.37139624173408536,0.8448692031479687,0.353889364110127
20.0,18.72,-0.1749838536097527,0.38294334311215145,-0.15667556600541777,0.36641395307912267,0.8284650739992294,0.36928960820082407,0.8469671951004274,0.35186897564699576
20.0,18.74,-0.1725740774845871,0.38086991013317817,-0.15458717749614234,0.3644314158201089,0.830860505886263,0.3671799583918559,0.8490396775467663,0.34984986580419897
20.0,18.76,-0.17019154399807385,0.3787934339595321,-0.15252398091908465,0.3624500418589319,0.8332286450165322,0.3650674588825741,0.8510869989382014,0.3478321567703684
20.0,18.78,-0.16783588954323037,0.3767141089371083,-0.15048553776234944,0.3604699950966991,0.8355698122656284,0.3629522942730267,0.8531094983197849,0.34581597723136764
20.0,18.8,-0.1655068246645528,0.3746321050290044,-0.14847153947637928,0.3584913780264911,0.8378843221749943,0.3608346560403669,0.8551075123266565,0.34380144813150937
20.0,18.82,-0.16320405564641552,0.37254757245283204,-0.14648168133458475,0.3565142907121591,0.8401724998173439,0.358714697992454,0.857081388983942,0.34178863632292156
20.0,18.84,-0.16092723146588858,0.3704606959080948,-0.14451559718680376,0.35453884791610996,0.8424346668195111,0.3565925649614337,0.8590314395518966,0.3397776914852321
20.0,18.86,-0.1586760004734428,0.3683716435403861,-0.14257305089237857,0.35256511522445066,0.8446711206588534,0.35446843632944947,0.8609580013338025,0.33776868076551775
20.0,18.88,-0.15645014400470622,0.36628052545258255,-0.14065356234088155,0.3505932516083927,0.8468821796976834,0.3523424413080184,0.8628613867894808,0.33576170736657174
20.0,18.9,-0.1542493184354412,0.3641875053408999,-0.13875696521025666,0.3486232930089768,0.8490681431541719,0.3502147288627031,0.8647419161447849,0.33375685428246354
20.0,18.92,-0.1520731816828366,0.36209273529525904,-0.1368829063157785,0.34665533175044727,0.8512293163365365,0.3480854264802276,0.8665998955834072,0.33175421060653415
20.0,18.94,-0.14992152252694046,0.3599963121014665,-0.13503104251007134,0.3446894692029358,0.8533659863172742,0.34595468233584403,0.8684356357510341,0.3297538441939328
20.0,18.96,-0.14779400363943973,0.35789837599496177,-0.13320115074504704,0.3427257453687621,0.8554784599873597,0.3438225943143604,0.8702494380345017,0.3277558312005179
20.0,18.98,-0.14569029466805122,0.35579906868004485,-0.13139283359187018,0.34076427282619187,0.8575670197180687,0.34168929615491295,0.8720415992980065,0.325760240745542
20.0,19.0,-0.1436101889162477,0.35369846688882245,-0.12960587454068825,0.3388050845301484,0.8596319573167426,0.33955488468410167,0.8738124147741675,0.3237671361388906
20.0,19.02,-0.14155335941032793,0.3515966973955268,-0.1278399434858308,0.3368482619830875,0.8616735529329358,0.33741948086628115,0.8755621673145336,0.321776588384758
20.0,19.04,-0.13951954389826035,0.34949385640323655,-0.12609482943428935,0.3348938324930889,0.8636920859229672,0.33528318228791454,0.8772911568179207,0.31978861779499324
20.0,19.06,-0.13750848402657914,0.34739003951023356,-0.12437015099409238,0.33294189252700507,0.865687834647667,0.3331460805293212,0.8789996446619927,0.3178033298332421
20.0,19.08,-0.135519860337262,0.3452853534862784,-0.12266564594067333,0.33099248466997816,0.8676610685888487,0.33100827561230395,0.8806879207726822,0.3158207316637409
20.0,19.1,-0.1335534203294626,0.34317988415296546,-0.12098111191841932,0.3290456258095122,0.869612055148354,0.3288698614627395,0.8823562582551402,0.3138408717789166
20.0,19.12,-0.13160891237185307,0.34107370923381974,-0.11931629610152314,0.3271013654570646,0.8715410689319634,0.32673089481127754,0.8840049196484828,0.31186380783628503
20.0,19.14,-0.1296860281947116,0.33896692517802596,-0.11767082761054609,0.32515977083094766,0.8734483659331214,0.32459147230490637,0.8856341688277134,0.3098895763474275
20.0,19.16,-0.12778458115211827,0.3368595787572804,-0.11604451549862313,0.32322085695315367,0.8753342034832299,0.3224516688486339,0.8872442738007106,0.30791819369051937
20.0,19.18,-0.12590432730957613,0.3347517364703048,-0.114437112449411,0.32128465202616435,0.8771988419568748,0.3203115382778471,0.88883548101905,0.3059497166736046
20.0,19.2,-0.12404491069246464,0.33264350852392943,-0.11284832049750082,0.3193512073048858,0.8790425298462139,0.3181711600335326,0.8904080527523678,0.3039841515598895
20.0,19.22,-0.12220614830784249,0.3305349199898608,-0.1112778982433804,0.3174205421909766,0.8808655155310895,0.3160305915953705,0.8919622340037883,0.30202152945342375
20.0,19.24,-0.12038780965462717,0.32842603813783044,-0.10972566443464371,0.31549266051715896,0.8826680510267501,0.31388986988069234,0.893498270423535,0.3000618779141153
20.0,19.26,-0.11858965853598771,0.32631690447824946,-0.10819132946486613,0.3135676012376579,0.8844503689286514,0.3117490725415526,0.895016406258727,0.29810520296634485
20.0,19.28,-0.11681140922794835,0.32420758962577556,-0.10667466071470277,0.31164537645107643,0.8862127109174703,0.30960824152709365,0.8965168685685655,0.29615155337221355
20.0,19.3,-0.11505283384675802,0.3220981328509123,-0.10517543177449758,0.3097260056119181,0.8879553155486334,0.30746741347945145,0.8979999077256389,0.2942008953538383
20.0,19.32,-0.11331376725562338,0.3199885624459142,-0.1036934138577072,0.3078094905330843,0.8896784064801406,0.30532665051578467,0.8994657393595674,0.29225328436143944
20.0,19.34,-0.11159392822528008,0.31787892616349256,-0.10222838793770672,0.3058958511834795,0.8913822275768206,0.30318594831776585,0.900914603118391,0.2903086936222622
20.0,19.36,-0.10989304523889785,0.31576928332917104,-0.10078007844940563,0.30398510425671704,0.8930669854419013,0.3010453900733951,0.9023467133568751,0.2883671543045732
20.0,19.38,-0.10821095688140085,0.3136596414843223,-0.09934832271378345,0.3020772384114925,0.8947329202478846,0.2989049624750043,0.9037622978566263,0.28642864667814555
20.0,19.4,-0.10654744778713908,0.3115500227929203,-0.09793290006487083,0.30017223675012733,0.8963802321075225,0.2967647391808673,0.905161567479534,0.28449319458330596
20.0,19.42,-0.10490230942208977,0.30944045877950443,-0.09653355958225239,0.298270155340369,0.8980091551455743,0.2946246974667477,0.9065447371119236,0.2825607854362421
20.0,19.44,-0.10327527784473119,0.30733098336355213,-0.09515014052916998,0.296370961271843,0.8996198898459757,0.2924848867210559,0.9079120129759822,0.2806314357273384
20.0,19.46,-0.10166620159215706,0.3052215964187936,-0.09378243010745049,0.2944746300198442,0.9012126537497385,0.2903453064487286,0.9092636137580219,0.2787050934908686
20.0,19.48,-0.10007482514132733,0.30311233297439316,-0.09243024082095944,0.29258120592609965,0.9027876434093388,0.2882059980827958,0.9105997299349531,0.27678179941913356
20.0,19.5,-0.09850100046163361,0.30100318487655364,-0.09109329520450979,0.2906906151356841,0.9043450689788298,0.2860669521090642,0.9119205674864461,0.2748615268350965
20.0,19.52,-0.09694448154005056,0.2988941922404192,-0.08977141397295774,0.28880290347364995,0.9058851277798589,0.28392818643329965,0.9132263233500479,0.2729442609931374
20.0,19.54,-0.09540505893188456,0.2967853152561421,-0.08846450022566638,0.2869180196438736,0.9074080253310415,0.2817896836876289,0.9145171934241046,0.271029984239219
20.0,19.56,-0.0938825599474591,0.2946766170940686,-0.08717226923476266,0.2850360094059167,0.9089139414528336,0.27965148490792124,0.9157933704289416,0.26911867542794554
20.0,19.58,-0.09237683007505389,0.2925680320666703,-0.08589456059752786,0.2831567746567898,0.9104030759665545,0.277513564956194,0.9170550345355023,0.2672103419922888
20.0,19.6,-0.09088764887329563,0.2904596326692916,-0.08463120728056006,0.2812803658136332,0.911875615929984,0.2753759265631025,0.9183023742913661,0.2653049567207013
20.0,19.62,-0.08941480989846975,0.2883513441441228,-0.08338205501958593,0.27940668994037043,0.9133317454923251,0.27323856876545416,0.9195355738897919,0.26340248876090455
20.0,19.64,-0.08795820315957127,0.2862432142778535,-0.08214684540341159,0.2775358291196391,0.9147716458395009,0.27110148696499287,0.920754807173859,0.26150293673198105
20.0,19.66,-0.08651753176787703,0.28413520850918156,-0.0809254226893821,0.27566766255120767,0.9161954987802332,0.2689646566868026,0.9219602595352614,0.2596062482149928
20.0,19.68,-0.08509272400886732,0.2820273018824595,-0.07971768077265212,0.2738022321125823,0.9176034778103636,0.2668280831089086,0.9231520972094921,0.2577124152643199
20.0,19.7,-0.08368356296681138,0.2799195193781617,-0.07852338335881472,0.2719394826085585,0.9189957605977929,0.264691735330856,0.9243304964295662,0.25582139590096575
20.0,19.72,-0.08228986694237138,0.27781181078909734,-0.07734235584140589,0.2700793789569235,0.9203725123328411,0.2625556110723026,0.9254956155982607,0.2539331932201837
20.0,19.74,-0.08091151704552718,0.275704149596768,-0.07617452972932462,0.2682218928668333,0.9217339063553673,0.2604196732219931,0.9266476297328226,0.252047743419038
20.0,19.76,-0.07954830202466619,0.2735965430933711,-0.07501959597043636,0.2663670341096855,0.9230800990848231,0.25828392959282453,0.9277866981527687,0.2501650284883801
20.0,19.78,-0.07820006398200748,0.2714889890485078,-0.07387752998193839,0.264514735180752,0.9244112639554415,0.25614832098256524,0.9289129812086908,0.24828501141820447
20.0,19.8,-0.0768666228570469,0.2693813972632181,-0.07274811507018267,0.2626649540094935,0.9257275553434648,0.2540128326715499,0.9300266303941406,0.24640768569811672
20.0,19.82,-0.07554788612556076,0.2672737954089281,-0.07163119356712673,0.2608176686039641,0.9270291286581327,0.25187744805159246,0.9311278078340545,0.2445329763329166
20.0,19.84,-0.07424368285645519,0.265166106987214,-0.07052665637960487,0.2589728471559156,0.9283161372050923,0.24974213041687113,0.9322166655914663,0.24266085594883868
20.0,19.86,-0.07295382722420896,0.26305836701591756,-0.06943429868905995,0.257130455745262,0.9295887361750163,0.24760684144948072,0.9332933470473375,0.24079131054828698
20.0,19.88,-0.07167814306128119,0.26095045189319377,-0.068354017690227,0.25529046855335763,0.930847070851966,0.2454715554832369,0.9343580047812516,0.23892427470758207
20.0,19.9,-0.07041659989958529,0.25884240208367076,-0.06728564499407841,0.25345278719655795,0.9320912884571059,0.24333622799818538,0.9354107784579062,0.23705973012323958
20.0,19.92,-0.06916894038721132,0.2567341347346569,-0.06622900337064042,0.25161744572907263,0.9333215316586232,0.24120082868981588,0.9364518177769591,0.23519760729883832
20.0,19.94,-0.06793507330050695,0.2546256274133654,-0.06518407128730645,0.249784347311734,0.9345379417048155,0.2390653075973447,0.9374812575269079,0.2333378834842997
20.0,19.96,-0.06671481465321481,0.25251685961294607,-0.06415057503460839,0.2479534971494012,0.935740660513407,0.23692961304589816,0.93849923420942,0.23148051746457715
20.0,19.98,-0.0655081029233031,0.2504077258114524,-0.06312849858630609,0.2461248071272956,0.936929814052501,0.23479373962999178,0.9395058880177654,0.22962545003606757
20.0,20.0,-0.06431477176795464,0.24829825129870625,-0.06211761266852011,0.24429824958824906,0.9381055442672354,0.23265759732545227,0.9405013492998623,0.22777263545422377
40.0,0.0,-2.8336462471744164e-06,-1.2478419144172866e-05,-3.1375459457824096e-06,-1.3357112115850276e-05,0.9999971514124365,-1.4238255297800346e-05,0.9999966199533166,-1.517483449305845e-05
40.0,0.02,-2.5972576552010144e-06,-0.000593070791129886,-2.6255363275314465e-06,-0.0003743987770605798,0.9999973827685634,-0.0006077777882320026,0.9999970952007164,-0.0003927800263287371
40.0,0.04,-3.054536082857902e-06,-0.0011737318222936335,-2.3908482726904456e-06,-0.0007354861609980046,0.9999969133225997,-0.0012013942602972583,0.9999972866532985,-0.0007704457000695705
40.0,0.06,-4.205612271059166e-06,-0.0017544641654220882,-2.4334771114926705e-06,-0.0010966214354780483,0.9999957428871808,-0.0017950902055740028,0.9999971942470532,-0.0011481738775400239
40.0,0.08,-6.05068383024954e-06,-0.0023352702260047635,-2.75345106661725e-06,-0.0014578068122963151,0.9999938712597133,-0.0023888681273001797,0.9999968179108171,-0.0015259666137988077
40.0,0.1,-8.58987340216746e-06,-0.0029161530657350002,-3.3507840669722987e-06,-0.001819044247318344,0.9999912982219048,-0.002982730685271276,0.9999961575663876,-0.0019038259637897661
40.0,0.12,-1.182342288988187e-05,-0.003497115031507853,-4.2254881458262e-06,-0.0021803360444493805,0.9999880235404819,-0.003576680364182258,0.999995213128947,-0.0022817539474227944
40.0,0.14,-1.5751473132800363e-05,-0.004078159060774968,-5.377597630933767e-06,-0.0025416847193793224,0.9999840469668636,-0.004170719648112681,0.9999939845066897,-0.00265975249720016
40.0,0.16,-2.037426295175605e-05,-0.004659287377050261,-6.807174638601899e-06,-0.002903091713319378,0.9999793682363287,-0.004764851195008845,0.9999924716003961,-0.0030378238421746584
40.0,0.18,-2.569208692445333e-05,-0.00524050308309765,-8.514253652702175e-06,-0.0032645597590513485,0.999973987068776,-0.00535907766210537,0.999990674304134,-0.00341597003669879
40.0,0.2,-3.1705087987615304e-05,-0.005821808420806319,-1.0498936808317113e-05,-0.0036260908388510683,0.9999679031694169,-0.005953401531348399,0.9999885925048096,-0.003794193134943101
40.0,0.22,-3.841369902057031e-05,-0.00640320616498339,-1.2761166208024098e-05,-0.003987687585123041,0.9999611162261915,-0.006547825283866373,0.9999862260832405,-0.004172495016353401
40.0,0.24,-4.581805650668278e-05,-0.006984699980008055,-1.530111586715441e-05,-0.004349351551985403,0.9999536259131474,-0.007142351749008537,0.9999835749117554,-0.004550877909228612
40.0,0.26,-5.391847480931683e-05,-0.0075662915724599876,-1.81187932322856e-05,-0.004711084977951204,0.9999454318868568,-0.007736983406139906,0.9999806388554829,-0.004929344041644464
40.0,0.28,-6.27153260084759e-05,-0.008147983401771159,-2.121442564573067e-05,-0.005072890668580471,0.9999365337899979,-0.008331722908218108,0.9999774177740889,-0.0053078952923811245
40.0,0.3,-7.220894010032586e-05,-0.008729778882518061,-2.4587912861000373e-05,-0.005434770450420366,0.9999269312466373,-0.008926572907174656,0.9999739115183487,-0.005686533889028117
40.0,0.32,-8.239968772408187e-05,-0.0093116800834817,-2.8239442077194715e-05,-0.005796726320062024,0.9999166238696461,-0.009521535879394175,0.9999701199338354,-0.006065261709854313
40.0,0.34,-9.328796568089234e-05,-0.009893689921594038,-3.2169127175946325e-05,-0.006158760641078421,0.9999056112519298,-0.01011661447465859,0.999966042856301,-0.006444081156438215
40.0,0.36,-0.00010487392111320905,-0.010475811816722354,-3.6377140386259916e-05,-0.00652087600882901,0.9998938929693619,-0.010711811516117853,0.9999616801162157,-0.006822994106475706
40.0,0.38,-0.00011715826921596408,-0.011058048144696402,-4.086348401636083e-05,-0.00688307412598984,0.9998814685861838,-0.011307129476695352,0.9999570315371572,-0.0072020027864289115
40.0,0.4,-0.00013014108476159798,-0.011640401476646018,-4.562834880064222e-05,-0.007245357815307482,0.9998683376454297,-0.011902571177074925,0.9999520969323836,-0.00758110942241894
40.0,0.42,-0.00014382307634909985,-0.012222874056049786,-5.067196052336982e-05,-0.007607729576371948,0.999854499681217,-0.012498139087651397,0.9999468761120994,-0.007960315891194537
40.0,0.44,-0.00015820479459962544,-0.012805469577530995,-5.5994309818154767e-05,-0.00797019014489404,0.9998399542025844,-0.013093836026428893,0.999941368875991,-0.008339624418201998
40.0,0.46,-0.0001732864152984169,-0.013388190243935843,-6.15955358161245e-05,-0.00833274295461598,0.999824700708829,-0.013689664635550219,0.9999355750163879,-0.00871903740305879
40.0,0.48,-0.00018906848821885757,-0.013971038373391285,-6.747602671881428e-05,-0.0086953901785061,0.999808738680624,-0.01428562755567345,0.9999294943224146,-0.009098556546902429
40.0,0.5,-0.0002055513657700996,-0.014554019089904755,-7.363576532443444e-05,-0.00905813419466048,0.9997920675808741,-0.01488172760046243,0.9999231265703827,-0.009478184248572222
40.0,0.52,-0.0002227358767049074,-0.015137131678666748,-8.007494473572638e-05,-0.009420976337652213,0.9997746868572944,-0.015477967407501401,0.9999164715310666,-0.009857922731982292
40.0,0.54,-0.00024062254621806916,-0.01572038150563933,-8.679374109455047e-05,-0.009783919305220727,0.9997565959463831,-0.016074349438310865,0.9999095289688811,-0.010237774046101829
40.0,0.56,-0.00025921170478295,-0.016303771037347058,-9.379234615669459e-05,-0.010146966993549987,0.9997377942593924,-0.01667087685075578,0.9999022986396563,-0.010617740413989621
40.0,0.58,-0.0002785040902949608,-0.016887301125084457,-0.00010107095670889413,-0.010510119878754066,0.9997182811855003,-0.017267551928203166,0.9998947802922227,-0.010997824058259872
40.0,0.6,-0.0002985001524441635,-0.017470978166093477,-0.00010862985257531435,-0.010873380299217783,0.9996980561378586,-0.017864377127489218,0.9998869736669423,-0.011378027026516146
40.0,0.62,-0.00031920044028245357,-0.01805480232215442,-0.00011646921113444046,-0.011236750095813701,0.9996771184250884,-0.018461356647440922,0.9998788784988403,-0.011758351540443029
40.0,0.64,-0.0003406057965038336,-0.018638776377018596,-0.00012458934605440316,-0.011600234079763306,0.9996554674375446,-0.019058492243250232,0.9998704945136335,-0.012138799821212099
40.0,0.66,-0.0003627167154530541,-0.019222904172062686,-0.00013299024179780965,-0.011963832378723506,0.9996331024973515,-0.01965578653994849,0.9998618214265779,-0.01251937408944947
40.0,0.68,-0.00038553391245694146,-0.01980718678286577,-0.0001416724509427817,-0.012327547152786538,0.9996100229195102,-0.020253242160759178,0.9998528589516748,-0.012900076565334408
40.0,0.7,-0.0004090577985765729,-0.020391629700731478,-0.00015063585519778212,-0.012691381853290691,0.9995862280118958,-0.020850861727074156,0.9998436067878552,-0.013280909468413107
40.0,0.72,-0.0004332894073943571,-0.02097623634307261,-0.0001598811524831662,-0.013055339976158232,0.9995617170148051,-0.02144864960250033,0.999834064632791,-0.013661875017758408
40.0,0.74,-0.0004582296639916579,-0.021561004570084242,-0.00016940828073496863,-0.013419420023560325,0.9995364892341907,-0.022046606659493664,0.999824232172532,-0.014042975431821536
40.0,0.76,-0.0004838785429019592,-0.022145941999997355,-0.0001792174376674588,-0.013783627974406465,0.9995105438824976,-0.02264473725741486,0.9998141090861089,-0.014424212928476017
40.0,0.78,-0.0005102373860148613,-0.022731051025091657,-0.0001893091866727366,-0.014147963312071372,0.999483880218984,-0.023243042264036746,0.9998036950440972,-0.014805589899519637
40.0,0.8,-0.000537306298951575,-0.02331633131061772,-0.00019968367102602747,-0.014512431832663559,0.9994564974282394,-0.023841526034262844,0.9997929897116294,-0.015187108387093168
40.0,0.82,-0.0005650871315379054,-0.023901789113541398,-0.0002103411479516571,-0.014877031970223475,0.9994283947146917,-0.024440191176102244,0.9997819927443602,-0.015568770607217085
40.0,0.84,-0.0005935795911422183,-0.024487426459621854,-0.0002212822177672546,-0.015241769350443576,0.9993995712411167,-0.025039040294554768,0.9997707037904331,-0.015950578949805123
40.0,0.86,-0.0006227850485518054,-0.025073246521662165,-0.00023250660832397604,-0.015606645295142598,0.9993700261976743,-0.02563807599325434,0.9997591224849373,-0.016332535804022184
40.0,0.88,-0.0006527043831869293,-0.025659248807030577,-0.0002440150791055696,-0.015971660496001086,0.9993397586983548,-0.026237300871829624,0.9997472484649482,-0.016714643209435325
40.0,0.9,-0.0006833382636113069,-0.026245442319664827,-0.00025580790931195054,-0.01633681967683173,0.9993087678491974,-0.026836719272885223,0.9997350813472144,-0.017096903728322798
40.0,0.92,-0.0007146874866222323,-0.02683182395890247,-0.00026788532936286694,-0.016702125635802714,0.9992770528061736,-0.027436332047425058,0.9997226207668698,-0.0174793187009351
40.0,0.94,-0.0007467531469313344,-0.027418401782510995,-0.00028024777273909864,-0.017067576660549352,0.9992446126129348,-0.028036143531966855,0.9997098662766986,-0.017861893305326833
40.0,0.96,-0.0007795356719420642,-0.028005176701618447,-0.00029289582059984604,-0.017433179959054655,0.9992114463402827,-0.028636156316058058,0.9996968175507551,-0.018244625565027765
40.0,0.98,-0.0008130365080566374,-0.02859215165166398,-0.00030582933400592245,-0.017798936335775256,0.9991775530403759,-0.029236372986393557,0.9996834741358676,-0.018627520482215554
40.0,1.0,-0.0008472566239621657,-0.029179328961890058,-0.00031904874893894526,-0.0181648460334979,0.99914293178124,-0.029836796127787005,0.9996698356258386,-0.019010579568507685
40.0,1.02,-0.0008821969978607469,-0.029766711043729053,-0.0003325549000608101,-0.018530913439897483,0.99910758151312,-0.03043743006453398,0.9996559015780904,-0.019393806079576248
40.0,1.04,-0.0009178575900605174,-0.030354301477709008,-0.00034634764147181837,-0.018897141661854064,0.9990715012947744,-0.031038275630917316,0.9996416715333258,-0.019777203270086866
40.0,1.06,-0.0009542409578538055,-0.03094210275489273,-0.0003604277781506579,-0.01926353316103566,0.9990346900715723,-0.03163933714606014,0.9996271451441042,-0.02016076916009467
40.0,1.08,-0.0009913471653279896,-0.03153012150329342,-0.0003747954215770714,-0.019630088418969602,0.9989971467993084,-0.032240617181408075,0.9996123218750074,-0.020544510492191848
40.0,1.1,-0.0010291771763201768,-0.03211835943045148,-0.0003894510764530132,-0.019996811437487966,0.9989588703808165,-0.032842120049458336,0.9995972013031296,-0.0209284270289536
40.0,1.12,-0.0010677324205030888,-0.032706814836559406,-0.00040439557089759726,-0.02036370427147701,0.9989198598711956,-0.03344384482888243,0.9995817829171254,-0.021312523766587817
40.0,1.14,-0.001107014117012989,-0.03329549602450675,-0.00041962866112081674,-0.020730768224187134,0.9988801139951956,-0.034045799311707675,0.9995660662883253,-0.02169680046613697
40.0,1.16,-0.0011470225715269325,-0.03388440116583263,-0.00043515122223567354,-0.02109800763700708,0.9988396317831761,-0.034647982570401456,0.9995500509111149,-0.02208126037706533
40.0,1.18,-0.001187759638684335,-0.03447353970212539,-0.00045096336016818854,-0.021465424361548757,0.9987984120361891,-0.035250398903096836,0.9995337362861507,-0.022465906748201588
40.0,1.2,-0.0012292261619817962,-0.03506290783815697,-0.00046706595185983066,-0.02183302169811702,0.9987564535784346,-0.03585305260576848,0.9995171219540882,-0.022850739337724923
40.0,1.22,-0.0012714234436406755,-0.035652514854425346,-0.0004834590925165667,-0.022200801220641903,0.9987137552925177,-0.03645594448277202,0.9995002073050039,-0.02323576488119458
40.0,1.24,-0.0013143525257994686,-0.03624236219764741,-0.0005001436418729432,-0.022568764468198044,0.9986703158870641,-0.03705908056541924,0.9994829919359871,-0.023620981391128643
40.0,1.26,-0.0013580142582219938,-0.03683244595834894,-0.0005171197313991743,-0.02293691494380673,0.9986261342950661,-0.03766245990862385,0.9994654752448234,-0.024006393856230455
40.0,1.28,-0.0014024108499916725,-0.037422781255578116,-0.0005343878516590205,-0.023305254932128202,0.9985812091606527,-0.0382660885351724,0.9994476566639231,-0.024392005519721233
40.0,1.3,-0.0014475425105566306,-0.03801336350212681,-0.0005519485797869615,-0.023673790262370365,0.9985355393388935,-0.03886996723643771,0.9994295357299369,-0.024777816135718816
40.0,1.32,-0.0014934109171786233,-0.0386041924822896,-0.0005698026712628631,-0.024042516176882793,0.998489123486654,-0.03947410028389166,0.9994111118572775,-0.025163828945349843
40.0,1.34,-0.0015400169313316862,-0.039195281009280145,-0.0005879503702234431,-0.024411441302918307,0.9984419602839232,-0.040078491946566576,0.9993923844104948,-0.025550048932969423
40.0,1.36,-0.001587362918422125,-0.0397866275124356,-0.0006063926256257996,-0.02478056819388189,0.9983940485068442,-0.04068314300325734,0.999373352938742,-0.025936474105104804
40.0,1.38,-0.001635448604282655,-0.040378232966623906,-0.0006251289978088604,-0.025149895333261743,0.998345386773017,-0.041288057713943234,0.9993540167527669,-0.026323111188346134
40.0,1.4,-0.001684276575902258,-0.04097010017126923,-0.0006441609496840434,-0.02551942807499327,0.9982959736886696,-0.04189324033464943,0.9993343753160936,-0.026709959930656786
40.0,1.42,-0.001733847594353545,-0.041562238217464915,-0.0006634889751372893,-0.025889166890192723,0.9982458080366974,-0.04249868988913659,0.9993144280092771,-0.027097023567735325
40.0,1.44,-0.001784163308043117,-0.04215464275111402,-0.0006831132784378142,-0.02625911870055408,0.9981948882481328,-0.04310441411000091,0.9992941742075785,-0.02748430533417246
40.0,1.46,-0.001835225278227124,-0.04274732403481241,-0.0007030342817321861,-0.0266292816217455,0.9981432130048496,-0.043710413755175516,0.9992736133180987,-0.02787180671905743
40.0,1.48,-0.0018870339064651451,-0.04334028248758916,-0.000723253030551162,-0.02699965952864602,0.9980907809084554,-0.04431669132110554,0.9992527446730097,-0.028259530953851097
40.0,1.5,-0.0019395918122991644,-0.04393351744031001,-0.0007437701985984378,-0.027370259013687896,0.9980375904405319,-0.04492325104071863,0.9992315676836869,-0.02864747952582337
40.0,1.52,-0.0019928997567680864,-0.044527037028414575,-0.0007645861891034451,-0.027741076467948045,0.9979836400942605,-0.045530097143633146,0.9992100816230335,-0.02903565740814225
40.0,1.54,-0.0020469597496396083,-0.04512084256481245,-0.0007857011394915339,-0.02811211652354932,0.9979289284895025,-0.04613723037063389,0.9991882858984835,-0.02942406434053505
40.0,1.56,-0.00210177238312207,-0.045714938293715285,-0.0008071167157087468,-0.02848338572713169,0.9978734540455728,-0.046744654940462524,0.9991661798480155,-0.029812703550570516
40.0,1.58,-0.002157339959099274,-0.04630933101747678,-0.0008288323021247824,-0.028854879203312433,0.9978172151933777,-0.04735237506840376,0.9991437626940503,-0.03020158000671736
40.0,1.6,-0.002213664187875295,-0.04690401372659528,-0.0008508491747637651,-0.02922660647371158,0.9977602104738915,-0.047960391480161256,0.9991210338456409,-0.030590693445659206
40.0,1.62,-0.0022707459959352234,-0.047498997219921076,-0.0008731683939432703,-0.02959856834815237,0.9977024381938581,-0.04856871012263622,0.9990979925807862,-0.03098004708993917
40.0,1.64,-0.0023285875311694062,-0.04809428304638037,-0.0008957900268373456,-0.029970766511090517,0.9976438968674097,-0.049177331712317134,0.9990746382268917,-0.0313696424170863
40.0,1.66,-0.002387189343288422,-0.04868987393520695,-0.000918715197755239,-0.030343203304197743,0.9975845847745689,-0.04978626044109406,0.9990509699424412,-0.03175948613450183
40.0,1.68,-0.00244655371129744,-0.049285773378491056,-0.0009419440052085645,-0.030715881628186385,0.9975245004021779,-0.05039550050692754,0.9990269871326717,-0.032149576229036456
40.0,1.7,-0.0025066829957782187,-0.04988198544737318,-0.0009654776232610105,-0.031088804716955513,0.9974636418897572,-0.051005054340686785,0.9990026890014612,-0.03253991766177873
40.0,1.72,-0.002567577865248451,-0.05047851461673332,-0.0009893161656877487,-0.031461976037602875,0.9974020077716435,-0.05161492438892757,0.9989780747560646,-0.032930513647242275
40.0,1.74,-0.0026292404422569703,-0.051075359443527306,-0.0010134612774016889,-0.031835395373685495,0.9973395962305155,-0.05222511307601021,0.9989531437491816,-0.03332136391265914
40.0,1.76,-0.0026916725817294853,-0.05167252992830775,-0.0010379126361755987,-0.03220906968570156,0.997276405394933,-0.05283562805515902,0.9989278950752322,-0.03371247515728356
40.0,1.78,-0.002754874606929859,-0.05227002386161186,-0.0010626720269133977,-0.03258300197608176,0.9972124338183812,-0.05344646652482569,0.9989023281039018,-0.03410384536112504
40.0,1.8,-0.00281885075536112,-0.05286784387712627,-0.0010877398752790243,-0.032957187211383535,0.9971476793995631,-0.05405763786244521,0.9988764419181555,-0.034495481220508974
40.0,1.82,-0.002883601007923328,-0.053465997944654946,-0.0011131160434878359,-0.033331638582073414,0.9970821407956728,-0.0546691392634257,0.9988502357497641,-0.0348873841991749
40.0,1.84,-0.002949126773085727,-0.054064486649352685,-0.0011388026377666116,-0.03370634946249058,0.9970158156314962,-0.05528097833521728,0.9988237087662571,-0.03527955750281966
40.0,1.86,-0.0030154316283877245,-0.0546633151356682,-0.0011647994830820967,-0.0340813315829214,0.9969487024932737,-0.05589315749671657,0.9987968602657746,-0.0356720008495788
