Angle,Frequency_GHz,S11_TE_Re,S11_TE_Im,S11_TM_Re,S11_TM_Im,S21_TE_Re,S21_TE_Im,S21_TM_Re,S21_TM_Im
80.0,10.64,-0.943509940702073,-0.23056162604178165,-0.03516335598864392,-0.18629872558547425,0.05627196051990056,-0.23122879907684826,0.9594394805307824,-0.20864423353814493
80.0,10.66,-0.9442870834226144,-0.22906195937506493,-0.0358448143357319,-0.18800706767069972,0.05549591092246668,-0.22972975980552154,0.9587024368186634,-0.21037572389733142
80.0,10.68,-0.9450586061225029,-0.22756076515859694,-0.03654451559211494,-0.18974230280157406,0.05472548739932601,-0.22822919797565827,0.9579463109069741,-0.21213354717355737
80.0,10.7,-0.945824512304993,-0.22605806642542572,-0.0372630620248524,-0.19150499970390733,0.05396067284712504,-0.22672709109559255,0.9571704537149995,-0.21391826782054255
80.0,10.72,-0.9465848480600199,-0.22455372172492888,-0.03800109260756442,-0.19329582771718878,0.053201467635524094,-0.22522347150657943,0.9563741771596466,-0.21573050515667744
80.0,10.74,-0.9473395752496804,-0.22304791840906335,-0.03875932678398373,-0.19511541290318132,0.05244786264460495,-0.2237183492634105,0.9555567719612831,-0.21757086667846665
80.0,10.76,-0.9480887021192709,-0.22154068037990055,-0.03953851250625333,-0.19696441675545134,0.05169984755681854,-0.22221171111303503,0.954717490055876,-0.21944001376599725
80.0,10.78,-0.9488322326818563,-0.22003203044757494,-0.04033935818090371,-0.19884355159353814,0.0509574191786639,-0.22070362660595774,0.9538555521721581,-0.22133861019508194
80.0,10.8,-0.9495702473519101,-0.21852165990819647,-0.041162656701278014,-0.2007534852917341,0.050220564874424764,-0.21919403638221113,0.952970150900619,-0.22326732228554572
80.0,10.82,-0.9503026362726501,-0.21701008852850143,-0.04200927757997796,-0.2026949619651716,0.0494892772785523,-0.21768299101232225,0.9520604360163434,-0.2252268499629462
80.0,10.84,-0.9510295196412911,-0.2154968418818998,-0.04288003933528546,-0.20466870949023727,0.0487635591175713,-0.2161705150833097,0.9511255233646697,-0.2272179105926612
80.0,10.86,-0.9517508245903116,-0.21398227377828727,-0.0437758705969237,-0.20667550368024612,0.04804338952959561,-0.21465656390621124,0.9501644867825014,-0.22924123635692548
80.0,10.88,-0.9524665928269505,-0.21246624052598245,-0.044697654646690704,-0.2087161284629271,0.04732877111274641,-0.21314119610467294,0.949176356949423,-0.23129759072524952
80.0,10.9,-0.953176793678956,-0.21094893109027008,-0.045646463050276295,-0.21079140165499888,0.04661969234396812,-0.21162442473395568,0.948160123773858,-0.23338775064783338
80.0,10.92,-0.9538815040217586,-0.20943003469070923,-0.046623283763969785,-0.21290213326491084,0.04591614845045335,-0.21010623992654995,0.9471147313606714,-0.23551248689593632
80.0,10.94,-0.954580692060584,-0.20790973981808475,-0.047629182503542235,-0.21504916693026332,0.04521812837905104,-0.2085866378886175,0.9460390668855182,-0.2376726480711466
80.0,10.96,-0.955274324982125,-0.20638823492067715,-0.04866535013398894,-0.21723339710493436,0.044525627371060555,-0.20706564304035863,0.9449319694540136,-0.23986907395892387
80.0,10.98,-0.9559624795173602,-0.20486520857838333,-0.04973290061938429,-0.21945573766424642,0.04383864506289699,-0.20554328268745212,0.9437922289381856,-0.2421026116994507
80.0,11.0,-0.9566451250186252,-0.20334084949307743,-0.05083310431142262,-0.22171709605786186,0.04315716469571284,-0.20401954233722053,0.9426185662639391,-0.2443741622044918
80.0,11.02,-0.9573222991608183,-0.20181501192056192,-0.05196728430285496,-0.22401842374595105,0.04248118428796998,-0.20249445833640836,0.9414096529158218,-0.24668461358128735
80.0,11.04,-0.957993972056502,-0.20028788470400022,-0.05313676728589964,-0.22636067492231696,0.0418106951199162,-0.20096799973200397,0.9401640846793311,-0.2490349207066041
80.0,11.06,-0.9586601474840538,-0.19875948932186407,-0.05434303388584471,-0.22874490967466873,0.04114569707704677,-0.1994402116372033,0.9388803958371658,-0.2514260371052393
80.0,11.08,-0.9593208293326323,-0.19722984720605613,-0.055587555552815957,-0.2311721138528708,0.0404861732089483,-0.19791107502880637,0.937557047896848,-0.2538589278835889
80.0,11.1,-0.9599760899134684,-0.1956986446465324,-0.05687191274655346,-0.23364333635918744,0.03983212416718516,-0.19638062026120498,0.9361924165609976,-0.25633463460398176
80.0,11.12,-0.9606258661662836,-0.1941662380688391,-0.05819780096110161,-0.23615969105614984,0.039183543400121305,-0.19484886014130073,0.934784812229305,-0.25885415592055083
80.0,11.14,-0.9612701612061935,-0.19263264853543943,-0.05956697488306682,-0.23872228664591477,0.03854042436188251,-0.19331578937515306,0.9333324482225995,-0.2614185597398996
80.0,11.16,-0.9619090449598606,-0.1910975612976306,-0.06098121536695108,-0.24133226378230604,0.03790275938240495,-0.19178143161727207,0.9318334489327906,-0.26402893035558156
80.0,11.18,-0.9625424563001256,-0.18956133331635758,-0.062442500424374256,-0.24399075285720856,0.037270543245602875,-0.19024576948069485,0.9302858376875603,-0.26668639762586727
80.0,11.2,-0.9631704303711938,-0.18802381719625952,-0.06395286519732714,-0.24669900005827392,0.036643766355082964,-0.18870881544978305,0.9286875505777785,-0.269392050318154
80.0,11.22,-0.9637930046734973,-0.18648486571548828,-0.0655144115025156,-0.2494582183235269,0.03602242778487597,-0.18717060827980675,0.9270363991848986,-0.272147080580788
80.0,11.24,-0.964410116683312,-0.1849448357074451,-0.06712946492872995,-0.25226963616645504,0.03540651843111178,-0.18563112664033132,0.925330087211246,-0.2749526623680215
80.0,11.26,-0.9650218352809333,-0.1834034113258011,-0.0688003277764765,-0.2551345962857898,0.03479603870116632,-0.18409039836536023,0.923566196784365,-0.2778099966174615
80.0,11.28,-0.9656280992243393,-0.1818609497523201,-0.07052955234006443,-0.2580543283563313,0.03419097244669477,-0.182548416360945,0.9217421734869586,-0.2807203379976352
80.0,11.3,-0.9662289765248301,-0.18031713462662977,-0.07231974577467495,-0.26103025377595457,0.03359132487923346,-0.18100519800602582,0.9198553341946974,-0.2836849226631925
80.0,11.32,-0.966824468512216,-0.17877198577814396,-0.07417373696494182,-0.2640636889776793,0.03299708256907122,-0.1794607489173262,0.9179028457985257,-0.28670502747503845
80.0,11.34,-0.9674145479088642,-0.17722569226257368,-0.07609449032744785,-0.2671560284386573,0.03240824607651442,-0.17791507892433764,0.9158817145295398,-0.28978196151086344
80.0,11.36,-0.9679992181664885,-0.17567827435164712,-0.07808504837756879,-0.27030869878869673,0.03182480413551507,-0.17636818580939112,0.9137887909328914,-0.2929170268521407
80.0,11.38,-0.9685785132280825,-0.17412958322707695,-0.08014867800189025,-0.27352311774512905,0.03124675012827967,-0.17482007394018978,0.9116207372698437,-0.29611157247130704
80.0,11.4,-0.9691524370491029,-0.17257963897597858,-0.08228895894947007,-0.2768007707135492,0.03067408843479484,-0.17327077368188645,0.9093740419115179,-0.2993669217007305
80.0,11.42,-0.9697209593696716,-0.17102863010249197,-0.08450946096351444,-0.2801431366579562,0.03010680838087738,-0.17172028386614138,0.9070449740273356,-0.30268447321987985
80.0,11.44,-0.9702841454262853,-0.1694762384244475,-0.08681410613390196,-0.2835516477250227,0.029544900508027837,-0.17016859089858186,0.904629611006037,-0.3060655611147684
80.0,11.46,-0.9708419389222682,-0.1679228223124341,-0.08920702906551069,-0.28702787372130434,0.02898836669425136,-0.1686157278811253,0.9021237898981297,-0.3095115705750946
80.0,11.48,-0.971394369582227,-0.16636823168066675,-0.09169251688419897,-0.29057329362145834,0.02843719418444142,-0.1670616781309014,0.8995231156185755,-0.3130238602919248
80.0,11.5,-0.9719414429643812,-0.16481248662356046,-0.0942752329593321,-0.29418944073871117,0.027891393332984696,-0.16550648911044902,0.8968229171573902,-0.3166038244583289
80.0,11.52,-0.9724831876233995,-0.1632554365123933,-0.09696002854104474,-0.2978777783752755,0.027350942233631475,-0.16395012363389894,0.8940182742328457,-0.3202527843588086
80.0,11.54,-0.9730195520509736,-0.16169744072900827,-0.09975212292385485,-0.3016398619391448,0.02681584179362245,-0.16239258971847997,0.8911039520911874,-0.3239720930031084
80.0,11.56,-0.9735505932082344,-0.16013817876002023,-0.1026569414318874,-0.30547713848555846,0.026286094475959167,-0.16083392318988135,0.8880744071207056,-0.32776306930321825
80.0,11.58,-0.9740762851781672,-0.15857783972426753,-0.10568035013960184,-0.3093910727037544,0.025761689588882922,-0.15927413254810638,0.8849237714748024,-0.331626958690153
80.0,11.6,-0.9745966591559676,-0.15701627305857527,-0.1088284827036323,-0.31338309151922905,0.025242623479844673,-0.15771319746196344,0.8816458072148387,-0.33556500375426673
80.0,11.62,-0.9751116899539324,-0.15545366799856666,-0.11210799039126723,-0.31745454248607197,0.024728888953371244,-0.15615112761917,0.8782339108893317,-0.33957833774465646
80.0,11.64,-0.9756214061608752,-0.15388987337390966,-0.11552583594367245,-0.3216067241377482,0.024220488682961814,-0.15458794127242598,0.8746810565495788,-0.3436680639368577
80.0,11.66,-0.976125783314315,-0.15232507854239513,-0.11908932141159688,-0.325840910887693,0.023717410547566008,-0.15302363294360644,0.8709797887123809,-0.34783517500046646
80.0,11.68,-0.9766248507595873,-0.15075913227450205,-0.12280644074520229,-0.33015818649531986,0.0232196604641926,-0.15145822361896993,0.8671221915079081,-0.35208054857918547
80.0,11.7,-0.9771186096747024,-0.14919205332828764,-0.1266855158622896,-0.33455957969514266,0.022727224685339227,-0.1498917125582191,0.8630998591919826,-0.3564049048115649
80.0,11.72,-0.9776070616621537,-0.1476238604898508,-0.1307355069162884,-0.33904593729945454,0.022240104702881066,-0.14832409115483908,0.858903840063458,-0.3608088548159567
80.0,11.74,-0.9780901832581537,-0.14605474327916573,-0.13496581031713345,-0.3436179939515709,0.021758298491669097,-0.14675539847102312,0.8545246308549993,-0.3652927892469737
80.0,11.76,-0.9785680273840192,-0.14448437907815942,-0.1393865176884335,-0.3482762426946602,0.021281795907058997,-0.1451856002854047,0.8499521213686506,-0.3698568827814024
80.0,11.78,-0.979040569912803,-0.1429129571858223,-0.1440084546519578,-0.35302090005513054,0.020810596457646963,-0.14361472617202323,0.8451755668022275,-0.37450103417362096
80.0,11.8,-0.9795078125687788,-0.14134049625126882,-0.14884297677136227,-0.3578519833674376,0.020344701610235445,-0.1420427841870187,0.8401835326307867,-0.3792248590053132
80.0,11.82,-0.9799697570491139,-0.1397670148818742,-0.15390229814732218,-0.36276911814757523,0.01988410021710943,-0.14046976470948636,0.8349638419816212,-0.3840276408287099
80.0,11.84,-0.9804264289167172,-0.13819236049528122,-0.15919935100549623,-0.3677715814013201,0.01942879556310467,-0.1388956872153138,0.8295035682126735,-0.3889082069746084
80.0,11.86,-0.9808778053693958,-0.13661672260862365,-0.1647479519799809,-0.3728582007345948,0.018978781295076005,-0.13732053813532535,0.8237889317297246,-0.3938649637208945
80.0,11.88,-0.9813239114752912,-0.1350399484210724,-0.17056270083553066,-0.3780273209838201,0.01853405323394804,-0.13574433553436152,0.8178052997831541,-0.39889573918178123
80.0,11.9,-0.9817647245846051,-0.13346222748566944,-0.17665935704093552,-0.38327660694813803,0.01809461196514138,-0.13416709616679362,0.8115370929024359,-0.4039977655081736
80.0,11.92,-0.9822002694940645,-0.13188340681964528,-0.18305448958529708,-0.38860313711141636,0.017660451658339717,-0.1325888066886332,0.8049677661671939,-0.4091675248237673
80.0,11.94,-0.9826305239307028,-0.1303036760425714,-0.18976583900846417,-0.3940031414652129,0.0172315690323982,-0.13100947111817973,0.798079716288918,-0.41440072089215807
80.0,11.96,-0.98305553465812,-0.12872271038709185,-0.19681215823296053,-0.39947199137745615,0.016807965769129372,-0.12942909516467913,0.7908542552319472,-0.41969209021325604
80.0,11.98,-0.9834752568735249,-0.12714087098218826,-0.20421353229413122,-0.405003955672677,0.01638963492158802,-0.12784768873335758,0.7832715646362987,-0.42503527396869784
80.0,12.0,-0.9838897140320845,-0.125558004390995,-0.21199120609760128,-0.410592149431875,0.015976576956404767,-0.126265264533222,0.775310601803882,-0.43042271302515794
80.0,12.02,-0.9842989284514471,-0.12397395685384535,-0.22016760532997753,-0.41622837136520163,0.015568787106097964,-0.12468181125852976,0.7669490760268255,-0.4358454314160828
80.0,12.04,-0.9847028572267565,-0.12238908988721983,-0.22876672910410434,-0.4219027453297037,0.015166265150853148,-0.12309735248413689,0.758163437318149,-0.441292836275038
80.0,12.06,-0.9851015439693368,-0.1208030778086425,-0.2378138089735614,-0.42760369462715947,0.014769009027773545,-0.12151186106061104,0.7489287742503256,-0.44675254084087684
80.0,12.08,-0.9854949673933422,-0.11921611032735993,-0.24733538154784693,-0.43331768300300777,0.014377016170781808,-0.1199253754543364,0.739218836758432,-0.4522100626917362
80.0,12.1,-0.9858831282696661,-0.11762820538628396,-0.25735973128217543,-0.4390286908866591,0.013990283134046497,-0.11833787227677009,0.7290060293721106,-0.45764855506451974
80.0,12.12,-0.9862660472467228,-0.11603920872205233,-0.26791633655121905,-0.4447182000748622,0.013608811143612103,-0.11674936638759932,0.7182613717239388,-0.4630485242877011
80.0,12.14,-0.9866437239659308,-0.1144491379950968,-0.27903612879035034,-0.45036471125980765,0.0132325970502987,-0.11515987036800517,0.7069545921323737,-0.4683874358327322
80.0,12.16,-0.9870161383345898,-0.11285818311045992,-0.29075140273220773,-0.4559433447951509,0.012861636786166258,-0.11356936914364178,0.6950541618182874,-0.47363938627224583
80.0,12.18,-0.9873832908676832,-0.11126636188979432,-0.3030957141859483,-0.46142544456144746,0.012495934971499194,-0.11197788758606678,0.6825274071137003,-0.47877456421202014
80.0,12.2,-0.9877452203272664,-0.10967334733934017,-0.3161038556688318,-0.4667779692154429,0.012135486146535026,-0.11038541411093505,0.669340689803647,-0.48375888112839893
80.0,12.22,-0.9881018875321437,-0.10807950174098056,-0.32981141567545896,-0.4719631646311787,0.011780288971061502,-0.10879195406680182,0.6554595717631526,-0.48855340320445434
80.0,12.24,-0.9884533114715741,-0.10648467032517447,-0.34425455014627315,-0.4769379383715458,0.011430342811361209,-0.10719751814116041,0.6408491573414867,-0.49311376589088085
80.0,12.26,-0.9887995099835345,-0.10488869805514545,-0.35946994097052687,-0.48165300682818063,0.01108564713433028,-0.10560209925995727,0.6254744908724776,-0.4973895894351449
80.0,12.28,-0.9891404456691617,-0.10329194754934154,-0.37549382178046525,-0.4860525814502739,0.010746201927008195,-0.10400571213459626,0.609301015965724,-0.5013238174886367
80.0,12.3,-0.9894761540887607,-0.10169409107345005,-0.39236171776897666,-0.4900734334204159,0.010412004105502266,-0.10240835829698058,0.5922952321845806,-0.504852043692978
80.0,12.32,-0.989806616577951,-0.10009531871705148,-0.4101076082026895,-0.49364417962546714,0.010083055118872277,-0.10081002852948866,0.5744254921891356,-0.5079018036164713
80.0,12.34,-0.9901318323978164,-0.09849564793844658,-0.4287627705110936,-0.49668473816400116,0.009759354512041104,-0.09921072977791362,0.5556629961813649,-0.51039186485509
80.0,12.36,-0.9904518177949962,-0.09689492332425638,-0.4483550379497432,-0.499105281905984,0.00944090081246024,-0.09761047494636722,0.5359829053391001,-0.5122315950443967
80.0,12.38,-0.9907665545943896,-0.09529333506761208,-0.46890695333586063,-0.5008059070656694,0.009127694750294908,-0.09600926242076732,0.5153659001896035,-0.5133202770657378
80.0,12.4,-0.9910760585168404,-0.09369072762725615,-0.49043413634421834,-0.5016760714275016,0.00881973388812347,-0.09440709154548323,0.49379974152361306,-0.5135466951641474
80.0,12.42,-0.9913803277087375,-0.09208711823014923,-0.5129437594011146,-0.5015937939478428,0.008517021266527685,-0.09280396479686182,0.4712813897279587,-0.5127887227359725
80.0,12.44,-0.9916793450531582,-0.09048269722827437,-0.5364316462933743,-0.5004259827671584,0.008219555667305655,-0.09119989164320014,0.44781922439523003,-0.510913260205901
80.0,12.46,-0.991973140591664,-0.08887713573101488,-0.5608800529921512,-0.49802828404912614,0.007927337313678963,-0.08959485969492736,0.4234357022362726,-0.50777649024789
80.0,12.48,-0.9922616813835508,-0.08727079718151995,-0.5862545963297343,-0.49424572973279446,0.007640366507306931,-0.08798889151741511,0.3981702615620023,-0.5032245370922661
80.0,12.5,-0.9925449813139184,-0.08566352570077454,-0.6125009295774475,-0.48891403864027777,0.007358643799208332,-0.08638197534227915,0.3720825146052224,-0.4970947347191477
80.0,12.52,-0.9928230534463178,-0.08405516523311433,-0.6395416219093609,-0.48186110617315286,0.007082170236818952,-0.0847741215797626,0.34525560372977065,-0.48921755659457006
80.0,12.54,-0.9930958806706274,-0.08244590616160202,-0.6672721437411564,-0.47291028149680003,0.006810945849762837,-0.08316532696470676,0.3177996473033202,-0.4794194263943857
80.0,12.56,-0.9933634610654614,-0.0808357656813922,-0.6955581004379606,-0.46188310648836417,0.006544971013742911,-0.08155559015072208,0.2898550620824555,-0.46752647256381646
80.0,12.58,-0.9936257928951439,-0.0792247610009187,-0.7242313429691235,-0.44860508742379357,0.006284248237493679,-0.0799449167845858,0.26159555671911594,-0.4533693811528757
80.0,12.6,-0.993882887698132,-0.07761273583963177,-0.7530879716647713,-0.4329108276268854,0.006028778926084032,-0.07833331579863335,0.23323049977733618,-0.4367893793168015
80.0,12.62,-0.9941347426934422,-0.07599970725543012,-0.7818865893003746,-0.4146512902201852,0.00577856328213726,-0.07672077867691074,0.2050062556486889,-0.41764534402775627
80.0,12.64,-0.9943813419584473,-0.07438586585158902,-0.8103478484805778,-0.39370227122126794,0.005533601679065823,-0.0751073140370879,0.17720617461292135,-0.39582198755108866
80.0,12.66,-0.9946226961696483,-0.07277105522246394,-0.8381562932272214,-0.3699729671566587,0.0052938977592421055,-0.07349291901034002,0.15014874067026163,-0.3712387319092545
80.0,12.68,-0.9948587901085307,-0.07115546607441439,-0.8649640179726233,-0.34341539767657714,0.005059453641238682,-0.07187760546656329,0.12418351206722451,-0.3438589932183432
80.0,12.7,-0.9950896457072939,-0.06953876822602133,-0.8903967836599272,-0.3140341012698157,0.004830268462280068,-0.07026135848639577,0.09968454231528377,-0.3136992392271425
80.0,12.72,-0.9953152474904073,-0.06792115235814913,-0.9140632978631656,-0.2818937571689168,0.0046063446276775385,-0.0686441882108843,0.077041148913829,-0.28083713026711415
80.0,12.74,-0.9955355921801227,-0.06630263553003495,-0.9355665018990434,-0.24712671721941662,0.00438768660727561,-0.06702609883976028,0.05664606910549933,-0.24541783133507916
80.0,12.76,-0.9957506766827641,-0.0646832348227391,-0.9545176473055562,-0.20993679569624163,0.004174294799853715,-0.06540708601277541,0.038881432815024715,-0.20765774711618287
80.0,12.78,-0.9959604979742444,-0.0630629673306571,-0.970551855231931,-0.17060006925163454,0.0039661724426783285,-0.06378715002844143,0.024103131537021233,-0.16784469843452418
80.0,12.8,-0.9961650634796634,-0.06144167627639871,-0.9833444209052395,-0.12946132040711572,0.0037633213211640667,-0.06216630228634923,0.012624689191214818,-0.1263341703781935
80.0,12.82,-0.9963643692352936,-0.05981937866369829,-0.9926264411796473,-0.08692700677677276,0.003565744542264452,-0.06054453704737029,0.0047017834698618735,-0.08354118118775065
80.0,12.84,-0.9965583905727721,-0.05819643935345368,-0.9981987654584361,-0.04345313254969238,0.003373444396739166,-0.05892185069788737,0.0005187547001277684,-0.03992802225942318
80.0,12.86,-0.9967471548726036,-0.056572353685840224,-0.999942716324454,0.0004705138467582629,0.0031864241504279715,-0.05729825366177663,0.00017840435451143774,0.004011487867107018
80.0,12.88,-0.9969306377729152,-0.05494748658612983,-0.9978265676471464,0.04433747567086987,0.0030046881289758952,-0.05567373799010635,0.003696062848585621,0.04777025412473957
80.0,12.9,-0.9971088543601663,-0.053321507136843645,-0.9919072214560274,0.08764490613925131,0.002828237601401471,-0.054048309738850844,0.010998575958072215,0.09084719817329066
80.0,12.92,-0.9972817815439231,-0.0516947804362983,-0.9823268036697071,0.12991187359597875,0.0026570767229248363,-0.052421970509315685,0.021928320050028857,0.1327661446598794
80.0,12.94,-0.9974494244447499,-0.05006714956359197,-0.9693046254356829,0.17069669649103542,0.0024912095168909926,-0.05079471827421995,0.03625181195968273,0.17309272908412773
80.0,12.96,-0.9976117786616749,-0.04843863161877184,-0.9531252465525422,0.20961136702041422,0.002330640424169478,-0.049166558337255896,0.05367207137397311,0.2114481929266511
80.0,12.98,-0.997768847848394,-0.046809069573192696,-0.9341238739000516,0.24633182009008156,0.00217537090670462,-0.04753748493094204,0.07384355835092171,0.2475192960505778
80.0,13.0,-0.9979206187957969,-0.045178654655580394,-0.9126704175179102,0.28060390907104854,0.0020254071626199144,-0.04590749872254919,0.09638829028905829,0.28106382708520344
80.0,13.02,-0.9980670868951983,-0.043547404022103095,-0.8891536038437379,0.31224486002846363,0.0018807522524853944,-0.04427660356838523,0.12091191308429326,0.3119118693438521
80.0,13.04,-0.9982082548074773,-0.041915160629193926,-0.8639656947839516,0.3411423428274507,0.001741410744188371,-0.042644797333955244,0.14701859258980754,0.3399633785203842
80.0,13.06,-0.9983441169883979,-0.040281941603952265,-0.8374898345456084,0.3672481639692973,0.0016073875512563778,-0.041012084883711136,0.17432388498562743,0.3651827263945425
80.0,13.08,-0.9984746610901168,-0.038647938367011296,-0.81008904582412,0.39057205409368645,0.0014786871926450171,-0.0393784598958843,0.2024651326960527,0.38759106496540763
80.0,13.1,-0.998599888767993,-0.03701299387690111,-0.7820985458794992,0.41117229347836776,0.0013553147049798458,-0.037743927705645115,0.231109133232063,0.4072574131244023
80.0,13.12,-0.9987198004782077,-0.03537695103121993,-0.7538202722698356,0.42914675730102353,0.0012372741488610407,-0.036108482917017334,0.2599571655723195,0.4242892607435029
80.0,13.14,-0.9988343778099477,-0.033740175665141495,-0.7255200327666058,0.44462363328269994,0.001124571469911697,-0.03447213461865289,0.2887476939803745,0.43882332045151146
80.0,13.16,-0.9989436213891434,-0.032102510756173944,-0.6974264407677313,0.4577530118464439,0.0010172119232843497,-0.032834873368731664,0.3172569950940939,0.45101692520768066
80.0,13.18,-0.9990475306525326,-0.030463799234681458,-0.6697314784436743,0.4686993547053055,0.000915200612218411,-0.03119670293751989,0.3452982268340362,0.4610404039843488
80.0,13.2,-0.9991460887193457,-0.02882440714454995,-0.6425928148999708,0.47763432583495435,0.0008185440628152425,-0.029557621341012412,0.3727193727813967,0.4690705313754061
80.0,13.22,-0.9992393046864235,-0.02718382869748441,-0.6161360153383122,0.4847319681832026,0.0007272472363629242,-0.02791763315384082,0.3994003711262963,0.4752851966699528
80.0,13.24,-0.9993271618206601,-0.025542430024713524,-0.5904581252611684,0.49016391230810247,0.0006413167493621206,-0.026276734405190502,0.4252497735663156,0.4798591863208337
80.0,13.26,-0.9994096540119023,-0.02390022855911614,-0.5656306553316096,0.49409660193721217,0.000560758034821646,-0.02463492339291265,0.45020124713392856,0.48296102225554416
80.0,13.28,-0.9994867789432811,-0.022257067323834825,-0.5417033300076316,0.4966884636335369,0.0004855784513918829,-0.022992202132167676,0.47421012281787045,0.4847506878550442
80.0,13.3,-0.9995585330935721,-0.02061278932729716,-0.5187073920865878,0.49808835706892785,0.00041578381031682354,-0.021348570445802705,0.49725002561666554,0.4853781169849712
80.0,13.32,-0.999624901781259,-0.018967760975308653,-0.49665821049175585,0.4984350971206351,0.00035138107523217645,-0.019704025234489303,0.5193097882475403,0.48498237390576565
80.0,13.34,-0.9996858816692493,-0.01732182537345964,-0.47555876699780936,0.4978561896908886,0.00029237714308249504,-0.01805856705735506,0.5403906756866071,0.48369122606905146
80.0,13.36,-0.9997414654215445,-0.015675000113040433,-0.4554013768330413,0.49646857014715856,0.00023877917912067424,-0.016412195866479767,0.5605039202895883,0.48162119446990714
80.0,13.38,-0.9997916481122447,-0.01402712833344429,-0.43617042160459146,0.4943782287227116,0.0001905942445957494,-0.014764908820776811,0.5796685694330915,0.4788778196570812
80.0,13.4,-0.9998364192654252,-0.012378402196345556,-0.417843879605237,0.49168095955816143,0.0001478300911225392,-0.013116708572030695,0.597909619642415,0.4755561412072202
80.0,13.42,-0.9998757713632405,-0.01072883943120434,-0.4003950158110537,0.48846275932797006,0.0001104941033898653,-0.011467592212793082,0.6152565485664558,0.47174129896695743
80.0,13.44,-0.9999096999861379,-0.00907810877983253,-0.3837937235356682,0.48480051098050636,7.859435626689817e-05,-0.00981755705674622,0.631741922363406,0.46750925847094926
80.0,13.46,-0.9999381931535385,-0.007426577080391315,-0.3680074356878694,0.4807627497060373,5.213870110343955e-05,-0.008166604979857186,0.6474004263328984,0.4629274723156126
80.0,13.48,-0.9999612431369681,-0.005774262210788364,-0.35300218102825814,0.47641029696798803,3.113545514549848e-05,-0.006514734033523381,0.6622679211672512,0.4580556427687366
80.0,13.5,-0.9999788435721899,-0.004120833039828058,-0.33874332416483693,0.47179686740890214,1.5592933912350465e-05,-0.004861942479356579,0.6763808102249539,0.4529464552640246
80.0,13.52,-0.9999909844237304,-0.002466482063720103,-0.325195897722264,0.466969949391711,5.5198536290429815e-06,-0.003208228977811994,0.6897754722371416,0.4476462323880959
80.0,13.54,-0.9999976567346722,-0.0008114018459877357,-0.31232537738053423,0.4619711878608918,9.25011936653487e-07,-0.0015535930616946076,0.70248781141252,0.44219557019821204
80.0,13.56,-0.9999988520398643,0.0008449131220184123,-0.30009770196759444,0.45683719192029487,1.8174246202376714e-06,0.00010196720786490324,0.7145529962817934,0.43662995138378835
80.0,13.58,-0.999994560948812,0.002501921094998162,-0.28847972980427355,0.4515999744144369,8.206317796639657e-06,0.0017584530237434736,0.7260051369240127,0.43098033354130494
80.0,13.6,-0.9999847738342243,0.004159952928162309,-0.27743950133088985,0.44628736202986896,2.010113102207751e-05,0.0034158656461114444,0.7368771791414347,0.425273588202668
80.0,13.62,-0.9999694807071131,0.005818990345124948,-0.2669460976053649,0.44092366720683607,3.7511488710840175e-05,0.005074207035930324,0.7472007635769989,0.4195330306826486
80.0,13.64,-0.9999486728048287,0.007478840477961706,-0.25696990052445406,0.43552995669671135,6.0447326369239074e-05,0.006733478085849639,0.7570061386547898,0.4137787631506343
80.0,13.66,-0.9999223376562678,0.009139833966625854,-0.24748260678919579,0.4301244773884999,8.891844426588933e-05,0.00839368143882555,0.7663221287870952,0.4080281274336216
80.0,13.68,-0.9998904679316138,0.010801603287498506,-0.23845748186429735,0.4247228166085665,0.00012293541116406307,0.010054817482222951,0.7751761338109929,0.40229596695769726
80.0,13.7,-0.9998530520154776,0.012464304414568658,-0.22986880131911833,0.4193385551967636,0.00016250865300386995,0.011716889448389433,0.7835941387741546,0.39659493232673954
80.0,13.72,-0.999810077043375,0.014128093225822296,-0.22169245578754304,0.413983170352024,0.00020764875126752028,0.01337989809123397,0.7916007187727993,0.39093581194537513
80.0,13.74,-0.9997615344225009,0.015792776509973374,-0.21390541892853035,0.4086665283292413,0.0002583666496599843,0.015043843638889314,0.7992190843257974,0.38532769243951276
80.0,13.76,-0.9997074135849995,0.0174583354955439,-0.2064861855342328,0.4033968787353536,0.00031467383974989285,0.016708732119135778,0.8064711406017666,0.3797781954508676
80.0,13.78,-0.9996477005496381,0.019124925807634675,-0.19941429465625743,0.3981812202250076,0.0003765810060056407,0.018374562626196828,0.8133775355629285,0.37429366250557866
80.0,13.8,-0.9995823836906121,0.020792528489134862,-0.19267039754015758,0.39302544057987865,0.0004441003928103952,0.020041337428084085,0.8199576928965867,0.3688793250987247
80.0,13.82,-0.9995114552351022,0.022460950052489326,-0.18623648968825418,0.3879342977829494,0.000517243843279272,0.021709059722272987,0.8262298975515208,0.36353942521789473
80.0,13.84,-0.9994348958342562,0.024130520281768836,-0.18009552550915775,0.382911712690521,0.0005960227810373424,0.0233777304948625,0.8322113374800386,0.3582773642846199
80.0,13.86,-0.999352701748597,0.02580087108727508,-0.17423132972830202,0.3779609134675276,0.0006804501489913407,0.025047350883923392,0.8379181641552244,0.35309580908053156
80.0,13.88,-0.9992648522980082,0.027472332027795608,-0.16862882107053165,0.37308438264557237,0.0007705382284087693,0.026717924418298657,0.8433655622775311,0.3479967686207062
